snapshot_date,source,source_url,source_updated_at,provider,model_id,model_name,token_type,price_usd_per_1m,raw_price,raw_unit,pricing_plan,price_dimension,mode,context_length,tokenizer,notes,series_id,is_positive_price
2026-06-04,litellm,https://raw.githubusercontent.com/BerriAI/litellm/main/model_prices_and_context_window.json,,anthropic,claude-opus-4-5,,cache_write,6.25,6.25e-06,usd_per_token,standard,cache_creation_input_token_cost,chat,200000.0,,LiteLLM chat/completion/responses modes only.,litellm|anthropic|claude-opus-4-5|cache_creation_input_token_cost|cache_write,True
2026-06-04,litellm,https://raw.githubusercontent.com/BerriAI/litellm/main/model_prices_and_context_window.json,,anthropic,claude-opus-4-5,,cache_write_1h,10.0,1e-05,usd_per_token,standard,cache_creation_input_token_cost_above_1hr,chat,200000.0,,LiteLLM chat/completion/responses modes only.,litellm|anthropic|claude-opus-4-5|cache_creation_input_token_cost_above_1hr|cache_write_1h,True
2026-06-04,litellm,https://raw.githubusercontent.com/BerriAI/litellm/main/model_prices_and_context_window.json,,anthropic,claude-opus-4-5,,input,5.0,5e-06,usd_per_token,standard,input_cost_per_token,chat,200000.0,,LiteLLM chat/completion/responses modes only.,litellm|anthropic|claude-opus-4-5|input_cost_per_token|input,True
2026-06-04,litellm,https://raw.githubusercontent.com/BerriAI/litellm/main/model_prices_and_context_window.json,,anthropic,claude-opus-4-5,,output,25.0,2.5e-05,usd_per_token,standard,output_cost_per_token,chat,200000.0,,LiteLLM chat/completion/responses modes only.,litellm|anthropic|claude-opus-4-5|output_cost_per_token|output,True
2026-06-04,litellm,https://raw.githubusercontent.com/BerriAI/litellm/main/model_prices_and_context_window.json,,anthropic,claude-opus-4-5-20251101,,cache_read,0.5,5e-07,usd_per_token,standard,cache_read_input_token_cost,chat,200000.0,,LiteLLM chat/completion/responses modes only.,litellm|anthropic|claude-opus-4-5-20251101|cache_read_input_token_cost|cache_read,True
2026-06-04,litellm,https://raw.githubusercontent.com/BerriAI/litellm/main/model_prices_and_context_window.json,,anthropic,claude-opus-4-5-20251101,,cache_write,6.25,6.25e-06,usd_per_token,standard,cache_creation_input_token_cost,chat,200000.0,,LiteLLM chat/completion/responses modes only.,litellm|anthropic|claude-opus-4-5-20251101|cache_creation_input_token_cost|cache_write,True
2026-06-04,litellm,https://raw.githubusercontent.com/BerriAI/litellm/main/model_prices_and_context_window.json,,anthropic,claude-opus-4-5-20251101,,cache_write_1h,10.0,1e-05,usd_per_token,standard,cache_creation_input_token_cost_above_1hr,chat,200000.0,,LiteLLM chat/completion/responses modes only.,litellm|anthropic|claude-opus-4-5-20251101|cache_creation_input_token_cost_above_1hr|cache_write_1h,True
2026-06-04,litellm,https://raw.githubusercontent.com/BerriAI/litellm/main/model_prices_and_context_window.json,,anthropic,claude-opus-4-5-20251101,,input,5.0,5e-06,usd_per_token,standard,input_cost_per_token,chat,200000.0,,LiteLLM chat/completion/responses modes only.,litellm|anthropic|claude-opus-4-5-20251101|input_cost_per_token|input,True
2026-06-04,litellm,https://raw.githubusercontent.com/BerriAI/litellm/main/model_prices_and_context_window.json,,anthropic,claude-opus-4-5-20251101,,output,25.0,2.5e-05,usd_per_token,standard,output_cost_per_token,chat,200000.0,,LiteLLM chat/completion/responses modes only.,litellm|anthropic|claude-opus-4-5-20251101|output_cost_per_token|output,True
2026-06-04,litellm,https://raw.githubusercontent.com/BerriAI/litellm/main/model_prices_and_context_window.json,,anthropic,claude-opus-4-6,,cache_read,0.5,5e-07,usd_per_token,standard,cache_read_input_token_cost,chat,1000000.0,,LiteLLM chat/completion/responses modes only.,litellm|anthropic|claude-opus-4-6|cache_read_input_token_cost|cache_read,True
2026-06-04,litellm,https://raw.githubusercontent.com/BerriAI/litellm/main/model_prices_and_context_window.json,,anthropic,claude-opus-4-6,,cache_write,6.25,6.25e-06,usd_per_token,standard,cache_creation_input_token_cost,chat,1000000.0,,LiteLLM chat/completion/responses modes only.,litellm|anthropic|claude-opus-4-6|cache_creation_input_token_cost|cache_write,True
2026-06-04,litellm,https://raw.githubusercontent.com/BerriAI/litellm/main/model_prices_and_context_window.json,,anthropic,claude-opus-4-6,,cache_write_1h,10.0,1e-05,usd_per_token,standard,cache_creation_input_token_cost_above_1hr,chat,1000000.0,,LiteLLM chat/completion/responses modes only.,litellm|anthropic|claude-opus-4-6|cache_creation_input_token_cost_above_1hr|cache_write_1h,True
2026-06-04,litellm,https://raw.githubusercontent.com/BerriAI/litellm/main/model_prices_and_context_window.json,,anthropic,claude-opus-4-6,,input,5.0,5e-06,usd_per_token,standard,input_cost_per_token,chat,1000000.0,,LiteLLM chat/completion/responses modes only.,litellm|anthropic|claude-opus-4-6|input_cost_per_token|input,True
2026-06-04,litellm,https://raw.githubusercontent.com/BerriAI/litellm/main/model_prices_and_context_window.json,,anthropic,claude-opus-4-6,,output,25.0,2.5e-05,usd_per_token,standard,output_cost_per_token,chat,1000000.0,,LiteLLM chat/completion/responses modes only.,litellm|anthropic|claude-opus-4-6|output_cost_per_token|output,True
2026-06-04,litellm,https://raw.githubusercontent.com/BerriAI/litellm/main/model_prices_and_context_window.json,,anthropic,claude-opus-4-6-20260205,,cache_read,0.5,5e-07,usd_per_token,standard,cache_read_input_token_cost,chat,1000000.0,,LiteLLM chat/completion/responses modes only.,litellm|anthropic|claude-opus-4-6-20260205|cache_read_input_token_cost|cache_read,True
2026-06-04,litellm,https://raw.githubusercontent.com/BerriAI/litellm/main/model_prices_and_context_window.json,,anthropic,claude-opus-4-6-20260205,,cache_write,6.25,6.25e-06,usd_per_token,standard,cache_creation_input_token_cost,chat,1000000.0,,LiteLLM chat/completion/responses modes only.,litellm|anthropic|claude-opus-4-6-20260205|cache_creation_input_token_cost|cache_write,True
2026-06-04,litellm,https://raw.githubusercontent.com/BerriAI/litellm/main/model_prices_and_context_window.json,,anthropic,claude-opus-4-6-20260205,,cache_write_1h,10.0,1e-05,usd_per_token,standard,cache_creation_input_token_cost_above_1hr,chat,1000000.0,,LiteLLM chat/completion/responses modes only.,litellm|anthropic|claude-opus-4-6-20260205|cache_creation_input_token_cost_above_1hr|cache_write_1h,True
2026-06-04,litellm,https://raw.githubusercontent.com/BerriAI/litellm/main/model_prices_and_context_window.json,,anthropic,claude-opus-4-6-20260205,,input,5.0,5e-06,usd_per_token,standard,input_cost_per_token,chat,1000000.0,,LiteLLM chat/completion/responses modes only.,litellm|anthropic|claude-opus-4-6-20260205|input_cost_per_token|input,True
2026-06-04,litellm,https://raw.githubusercontent.com/BerriAI/litellm/main/model_prices_and_context_window.json,,anthropic,claude-opus-4-6-20260205,,output,25.0,2.5e-05,usd_per_token,standard,output_cost_per_token,chat,1000000.0,,LiteLLM chat/completion/responses modes only.,litellm|anthropic|claude-opus-4-6-20260205|output_cost_per_token|output,True
2026-06-04,litellm,https://raw.githubusercontent.com/BerriAI/litellm/main/model_prices_and_context_window.json,,anthropic,claude-opus-4-7,,cache_read,0.5,5e-07,usd_per_token,standard,cache_read_input_token_cost,chat,1000000.0,,LiteLLM chat/completion/responses modes only.,litellm|anthropic|claude-opus-4-7|cache_read_input_token_cost|cache_read,True
2026-06-04,litellm,https://raw.githubusercontent.com/BerriAI/litellm/main/model_prices_and_context_window.json,,anthropic,claude-opus-4-7,,cache_write,6.25,6.25e-06,usd_per_token,standard,cache_creation_input_token_cost,chat,1000000.0,,LiteLLM chat/completion/responses modes only.,litellm|anthropic|claude-opus-4-7|cache_creation_input_token_cost|cache_write,True
2026-06-04,litellm,https://raw.githubusercontent.com/BerriAI/litellm/main/model_prices_and_context_window.json,,anthropic,claude-opus-4-7,,cache_write_1h,10.0,1e-05,usd_per_token,standard,cache_creation_input_token_cost_above_1hr,chat,1000000.0,,LiteLLM chat/completion/responses modes only.,litellm|anthropic|claude-opus-4-7|cache_creation_input_token_cost_above_1hr|cache_write_1h,True
2026-06-04,litellm,https://raw.githubusercontent.com/BerriAI/litellm/main/model_prices_and_context_window.json,,anthropic,claude-opus-4-7,,input,5.0,5e-06,usd_per_token,standard,input_cost_per_token,chat,1000000.0,,LiteLLM chat/completion/responses modes only.,litellm|anthropic|claude-opus-4-7|input_cost_per_token|input,True
2026-06-04,litellm,https://raw.githubusercontent.com/BerriAI/litellm/main/model_prices_and_context_window.json,,anthropic,claude-opus-4-7,,output,25.0,2.5e-05,usd_per_token,standard,output_cost_per_token,chat,1000000.0,,LiteLLM chat/completion/responses modes only.,litellm|anthropic|claude-opus-4-7|output_cost_per_token|output,True
2026-06-04,litellm,https://raw.githubusercontent.com/BerriAI/litellm/main/model_prices_and_context_window.json,,anthropic,claude-opus-4-7-20260416,,cache_read,0.5,5e-07,usd_per_token,standard,cache_read_input_token_cost,chat,1000000.0,,LiteLLM chat/completion/responses modes only.,litellm|anthropic|claude-opus-4-7-20260416|cache_read_input_token_cost|cache_read,True
2026-06-04,litellm,https://raw.githubusercontent.com/BerriAI/litellm/main/model_prices_and_context_window.json,,anthropic,claude-opus-4-7-20260416,,cache_write,6.25,6.25e-06,usd_per_token,standard,cache_creation_input_token_cost,chat,1000000.0,,LiteLLM chat/completion/responses modes only.,litellm|anthropic|claude-opus-4-7-20260416|cache_creation_input_token_cost|cache_write,True
2026-06-04,litellm,https://raw.githubusercontent.com/BerriAI/litellm/main/model_prices_and_context_window.json,,anthropic,claude-opus-4-7-20260416,,cache_write_1h,10.0,1e-05,usd_per_token,standard,cache_creation_input_token_cost_above_1hr,chat,1000000.0,,LiteLLM chat/completion/responses modes only.,litellm|anthropic|claude-opus-4-7-20260416|cache_creation_input_token_cost_above_1hr|cache_write_1h,True
2026-06-04,litellm,https://raw.githubusercontent.com/BerriAI/litellm/main/model_prices_and_context_window.json,,anthropic,claude-opus-4-7-20260416,,input,5.0,5e-06,usd_per_token,standard,input_cost_per_token,chat,1000000.0,,LiteLLM chat/completion/responses modes only.,litellm|anthropic|claude-opus-4-7-20260416|input_cost_per_token|input,True
2026-06-04,litellm,https://raw.githubusercontent.com/BerriAI/litellm/main/model_prices_and_context_window.json,,anthropic,claude-opus-4-7-20260416,,output,25.0,2.5e-05,usd_per_token,standard,output_cost_per_token,chat,1000000.0,,LiteLLM chat/completion/responses modes only.,litellm|anthropic|claude-opus-4-7-20260416|output_cost_per_token|output,True
2026-06-04,litellm,https://raw.githubusercontent.com/BerriAI/litellm/main/model_prices_and_context_window.json,,anthropic,claude-opus-4-8,,cache_read,0.5,5e-07,usd_per_token,standard,cache_read_input_token_cost,chat,1000000.0,,LiteLLM chat/completion/responses modes only.,litellm|anthropic|claude-opus-4-8|cache_read_input_token_cost|cache_read,True
2026-06-04,litellm,https://raw.githubusercontent.com/BerriAI/litellm/main/model_prices_and_context_window.json,,anthropic,claude-opus-4-8,,cache_write,6.25,6.25e-06,usd_per_token,standard,cache_creation_input_token_cost,chat,1000000.0,,LiteLLM chat/completion/responses modes only.,litellm|anthropic|claude-opus-4-8|cache_creation_input_token_cost|cache_write,True
2026-06-04,litellm,https://raw.githubusercontent.com/BerriAI/litellm/main/model_prices_and_context_window.json,,anthropic,claude-opus-4-8,,cache_write_1h,10.0,1e-05,usd_per_token,standard,cache_creation_input_token_cost_above_1hr,chat,1000000.0,,LiteLLM chat/completion/responses modes only.,litellm|anthropic|claude-opus-4-8|cache_creation_input_token_cost_above_1hr|cache_write_1h,True
2026-06-04,litellm,https://raw.githubusercontent.com/BerriAI/litellm/main/model_prices_and_context_window.json,,anthropic,claude-opus-4-8,,input,5.0,5e-06,usd_per_token,standard,input_cost_per_token,chat,1000000.0,,LiteLLM chat/completion/responses modes only.,litellm|anthropic|claude-opus-4-8|input_cost_per_token|input,True
2026-06-04,litellm,https://raw.githubusercontent.com/BerriAI/litellm/main/model_prices_and_context_window.json,,anthropic,claude-opus-4-8,,output,25.0,2.5e-05,usd_per_token,standard,output_cost_per_token,chat,1000000.0,,LiteLLM chat/completion/responses modes only.,litellm|anthropic|claude-opus-4-8|output_cost_per_token|output,True
2026-06-04,litellm,https://raw.githubusercontent.com/BerriAI/litellm/main/model_prices_and_context_window.json,,anthropic,claude-sonnet-4-20250514,,cache_read,0.3,3e-07,usd_per_token,standard,cache_read_input_token_cost,chat,1000000.0,,LiteLLM chat/completion/responses modes only.,litellm|anthropic|claude-sonnet-4-20250514|cache_read_input_token_cost|cache_read,True
2026-06-04,litellm,https://raw.githubusercontent.com/BerriAI/litellm/main/model_prices_and_context_window.json,,anthropic,claude-sonnet-4-20250514,,cache_write,3.75,3.75e-06,usd_per_token,standard,cache_creation_input_token_cost,chat,1000000.0,,LiteLLM chat/completion/responses modes only.,litellm|anthropic|claude-sonnet-4-20250514|cache_creation_input_token_cost|cache_write,True
2026-06-04,litellm,https://raw.githubusercontent.com/BerriAI/litellm/main/model_prices_and_context_window.json,,anthropic,claude-sonnet-4-20250514,,cache_write_1h,6.0,6e-06,usd_per_token,standard,cache_creation_input_token_cost_above_1hr,chat,1000000.0,,LiteLLM chat/completion/responses modes only.,litellm|anthropic|claude-sonnet-4-20250514|cache_creation_input_token_cost_above_1hr|cache_write_1h,True
2026-06-04,litellm,https://raw.githubusercontent.com/BerriAI/litellm/main/model_prices_and_context_window.json,,anthropic,claude-sonnet-4-20250514,,input,3.0,3e-06,usd_per_token,standard,input_cost_per_token,chat,1000000.0,,LiteLLM chat/completion/responses modes only.,litellm|anthropic|claude-sonnet-4-20250514|input_cost_per_token|input,True
2026-06-04,litellm,https://raw.githubusercontent.com/BerriAI/litellm/main/model_prices_and_context_window.json,,anthropic,claude-sonnet-4-20250514,,output,15.0,1.5e-05,usd_per_token,standard,output_cost_per_token,chat,1000000.0,,LiteLLM chat/completion/responses modes only.,litellm|anthropic|claude-sonnet-4-20250514|output_cost_per_token|output,True
2026-06-04,litellm,https://raw.githubusercontent.com/BerriAI/litellm/main/model_prices_and_context_window.json,,anthropic,claude-sonnet-4-5,,cache_read,0.3,3e-07,usd_per_token,standard,cache_read_input_token_cost,chat,200000.0,,LiteLLM chat/completion/responses modes only.,litellm|anthropic|claude-sonnet-4-5|cache_read_input_token_cost|cache_read,True
2026-06-04,litellm,https://raw.githubusercontent.com/BerriAI/litellm/main/model_prices_and_context_window.json,,anthropic,claude-sonnet-4-5,,cache_write,3.75,3.75e-06,usd_per_token,standard,cache_creation_input_token_cost,chat,200000.0,,LiteLLM chat/completion/responses modes only.,litellm|anthropic|claude-sonnet-4-5|cache_creation_input_token_cost|cache_write,True
2026-06-04,litellm,https://raw.githubusercontent.com/BerriAI/litellm/main/model_prices_and_context_window.json,,anthropic,claude-sonnet-4-5,,input,3.0,3e-06,usd_per_token,standard,input_cost_per_token,chat,200000.0,,LiteLLM chat/completion/responses modes only.,litellm|anthropic|claude-sonnet-4-5|input_cost_per_token|input,True
2026-06-04,litellm,https://raw.githubusercontent.com/BerriAI/litellm/main/model_prices_and_context_window.json,,anthropic,claude-sonnet-4-5,,output,15.0,1.5e-05,usd_per_token,standard,output_cost_per_token,chat,200000.0,,LiteLLM chat/completion/responses modes only.,litellm|anthropic|claude-sonnet-4-5|output_cost_per_token|output,True
2026-06-04,litellm,https://raw.githubusercontent.com/BerriAI/litellm/main/model_prices_and_context_window.json,,anthropic,claude-sonnet-4-5-20250929,,cache_read,0.3,3e-07,usd_per_token,standard,cache_read_input_token_cost,chat,200000.0,,LiteLLM chat/completion/responses modes only.,litellm|anthropic|claude-sonnet-4-5-20250929|cache_read_input_token_cost|cache_read,True
2026-06-04,litellm,https://raw.githubusercontent.com/BerriAI/litellm/main/model_prices_and_context_window.json,,anthropic,claude-sonnet-4-5-20250929,,cache_write,3.75,3.75e-06,usd_per_token,standard,cache_creation_input_token_cost,chat,200000.0,,LiteLLM chat/completion/responses modes only.,litellm|anthropic|claude-sonnet-4-5-20250929|cache_creation_input_token_cost|cache_write,True
2026-06-04,litellm,https://raw.githubusercontent.com/BerriAI/litellm/main/model_prices_and_context_window.json,,anthropic,claude-sonnet-4-5-20250929,,input,3.0,3e-06,usd_per_token,standard,input_cost_per_token,chat,200000.0,,LiteLLM chat/completion/responses modes only.,litellm|anthropic|claude-sonnet-4-5-20250929|input_cost_per_token|input,True
